episode,step,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qpos12,qpos13,qpos14,qpos15,qpos16,qpos17,qpos18,qpos19,action0,action1,action2,action3,action4,action5,action6,action7,terminated
0.0,42.0,-0.002590880187164431,-0.3962480371343243,0.1781586589582031,-0.11726568921444935,0.18161284763625002,-0.115443443749823,0.872895487609021,-0.721124076867495,-0.07076932033059091,-2.5709667270885266,3.584922723607202,0.43290828765131284,4.485624728252428,-1.1952641936762742,3.759393455270809,-3.3580399830831578,0.0015547640027784202,0.8326662904312404,0.07730929234079618,-0.7944494758990482,-0.21521806321557987,-0.9754962812997919,-1.4354395638336863,-1.9563414759209794,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,43.0,-0.002734294621231608,-0.400547177219447,0.18555373732148342,-0.11800993156656002,0.19089743261309683,-0.11605301312252816,0.8810864541521027,-0.7257574955865501,-0.07265597144231663,-1.7470488475161212,3.810147197957761,-1.147327167605667,4.79758103742655,0.5652134764710763,4.42539987621707,-1.2891511183342508,0.001656694726450343,0.8442355438229001,0.07986571863448474,-0.804735908771277,-0.22080418907271726,-0.9864389027034774,-1.4676718274804101,-1.9948200645026573,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,44.0,-0.0028823800716811817,-0.4047922031963932,0.1930377620329092,-0.11850087405169472,0.20010786244577633,-0.11668461110661954,0.8886991756700507,-0.730236371559565,-0.07542045886204679,-2.480032127757796,3.6737371493584443,0.6232889618879554,4.414148039527906,-1.1754759741004068,3.195576353030649,-3.1771453535198964,0.00176224311058575,0.8554386908198277,0.08214288573411026,-0.8143527116935668,-0.22686147364063072,-0.9967862918082796,-1.4975829822348674,-2.0314396023458614,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,45.0,-0.0030351501826739883,-0.4088049523478565,0.20062550686502678,-0.11915307868656089,0.20920753280198726,-0.11719356790860277,0.8957927233668675,-0.7345289532707103,-0.07735938940811903,-1.5557752593710952,3.9139968255530344,-1.2400718328525546,4.683305346409484,0.6452802266646536,3.8916443030471735,-1.1290539774379584,0.0018711204270966293,0.8663561986481251,0.0841605686490586,-0.8233608468940157,-0.23337003862597205,-1.0065423122595636,-1.5256419791107076,-2.0655687711790107,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,46.0,-0.0031927519554307685,-0.41273374838146565,0.20830355294463374,-0.11978158733462581,0.21807197776470175,-0.11764635082189702,0.9024132063244495,-0.7386375727181836,-0.08023129319451101,-2.354866238831709,3.7641069745161886,0.57779191758573,4.182605339642201,-1.0768086846857736,2.736706883962798,-2.967307410728777,0.001983263371134031,0.8770009618900817,0.08592587300536939,-0.831785930534265,-0.24033975321742154,-1.0156111940413621,-1.551747568853478,-2.0976707766798994,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,47.0,-0.003355226807759708,-0.41656107764522904,0.2160636187897852,-0.12032772978311447,0.2266399242926072,-0.11800404298887654,0.9085804970906455,-0.7425238777949326,-0.0822516218200958,-1.4941805244615107,3.995534350865113,-1.091051148905345,4.382718151523134,0.69880531679959,3.424739924398443,-0.9325178652907433,0.0020984817920472105,0.8874407211323717,0.08746413020764772,-0.8396732642557387,-0.24774335907236475,-1.0240021304751683,-1.5761882311659718,-2.127772864054463,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,48.0,-0.0035224644581027423,-0.4201005675811832,0.22389461888957066,-0.12077218153047081,0.23497583357648455,-0.11839416027173347,0.9143699556549765,-0.7460419990158562,-0.0849765269595421,-2.0324749218579,3.83561198017742,0.6162154716566102,3.9547189382320997,-1.066658533195051,2.3719208804021514,-2.5746656682736653,0.0022167487104789206,0.8977099699200536,0.08880519663842147,-0.8469797476177164,-0.2555745119016654,-1.031949656157296,-1.5989618305425881,-2.1557187739789176,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,49.0,-0.0036945234161354455,-0.42351403529688614,0.23180144485231807,-0.12116124037553995,0.24300943775648692,-0.11868686752066378,0.9197312686382566,-0.749162116236285,-0.08708930162461731,-1.3983581575549398,4.070748808237501,-0.9749669338730949,4.076094248090812,0.7526750703749274,2.9841203345965255,-0.5588143501512901,0.0023379308175450007,0.90792303991814,0.0899684329150481,-0.8538798867569236,-0.2638077242881949,-1.0394138747688924,-1.6202590074397152,-2.181547410945687,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,50.0,-0.003871336461233043,-0.42669042458014567,0.23977727974826427,-0.12144691436006878,0.25078284292768155,-0.11899826311885099,0.9247942083091244,-0.7522134265483069,-0.0897156294215738,-1.7686473803152702,3.9054026615122015,0.6610958806279912,3.6989051594119253,-1.041101539962303,2.085080311275332,-2.479767321237034,0.0024619227550857644,0.9180707702362397,0.09097023772594513,-0.8603617003923582,-0.2724317500817278,-1.0463690787498423,-1.6401055248714422,-2.2062624892089517,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,51.0,-0.00405288603790437,-0.4296889631380007,0.24782879382097336,-0.12175256998547877,0.2582841876675033,-0.11921337468889676,0.9294608934320624,-0.755148481357952,-0.09184064394103086,-1.2450142464205847,4.145546278281409,-0.9371884520490736,3.7994668487437107,0.8039990654397029,2.577073160348422,-0.46859498463783433,0.0025886265355966223,0.92816294592773,0.09183244059416076,-0.8664029480814109,-0.2814174998157808,-1.052811937612454,-1.6586668716255892,-2.229852291852307,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,52.0,-0.004239164159389797,-0.4325042698127623,0.25595215368498864,-0.12197889358958354,0.2655229334264443,-0.11942222025440984,0.9338863104328881,-0.7578800480144676,-0.09443025595382885,-1.5620537530889191,3.978349483300898,0.6832610573254321,3.441015363951604,-0.9897277542295291,1.8535720268015188,-2.2511699570023245,0.002718055138631639,0.9382011140312049,0.09257746150027234,-0.8719649094548955,-0.2907520199649294,-1.0588922917118004,-1.6759954403063753,-2.2509280255186703,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,53.0,-0.004430142432922811,-0.43516346383607374,0.26415095588093296,-0.12223129263630403,0.27249551614536877,-0.11952871343401084,0.9379499450076771,-0.7603671138436199,-0.09655455243769406,-1.110645018491386,4.219725207071544,-0.90678864059984,3.5284473653234962,0.8609074396728669,2.2063933220701957,-0.24912311134398823,0.0028501233861901567,0.9482979986922141,0.09321877738469299,-0.8772446967501953,-0.30041422746340385,-1.0645542023003893,-1.6921692387512042,-2.270051872813098,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,54.0,-0.004625822546796562,-0.4376618365311679,0.27242178809239737,-0.1224101568223432,0.2792093596698857,-0.11962654935777055,0.9418188631274335,-0.7627999487931092,-0.0991191644577079,-1.3805067396324362,4.051863245201367,0.7008463180258928,3.187257654137733,-0.9354519630200027,1.6666847332510466,-2.171019000910362,0.0029847115317807715,0.9584335109488251,0.09377532211359622,-0.8822019108639526,-0.31039007219977327,-1.069869381186425,-1.7072421424761455,-2.2889765127164132,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,55.0,-0.004826177463064511,-0.4400237240873736,0.2807682829326171,-0.1226211324244484,0.2856605786600011,-0.11962108962547538,0.9453566718297621,-0.7651300642317682,-0.10124210030642118,-0.9934113067568101,4.2937265694030415,-0.883558232347899,3.260738466226414,0.9182912391900309,1.8683745782533008,-0.1722827926889905,0.0031218980393155063,0.9686112826815961,0.09425686917643764,-0.8868275221388506,-0.3206789020124737,-1.07482730437376,-1.7210083551572455,-2.307229645008401,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,56.0,-0.005031212777591759,-0.4422429440633521,0.2891867167016779,-0.12275984311763635,0.29185944864811253,-0.11960267214844209,0.94873686524298,-0.7671740113350498,-0.10378769082680907,-1.219519004972124,4.125703980666237,0.7182128829870655,2.9400816077349887,-0.8764541420156973,1.515324096657075,-1.860518801490457,0.003261794027677601,0.9788090845073139,0.09467155906949927,-0.8910966674646049,-0.3312861583439089,-1.0794623887700032,-1.7333045305970372,-2.3228556552886466,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,57.0,-0.0052409031950760845,-0.4443414857647329,0.29768178778751786,-0.1229383222221021,0.29780216032725215,-0.11947587901119294,0.9518157161306959,-0.768895400324454,-0.10590887209443256,-0.8897282968232151,4.368272142686452,-0.868873016881583,2.99933759240525,0.9803353696894219,1.561723127057279,0.1260422076505059,0.0034041837944492324,0.9890968065539139,0.09503399370663748,-0.895138011484361,-0.34217289798553396,-1.0837157504872674,-1.7444667036450698,-2.337468727189291,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,58.0,-0.005455264412918826,-0.446315547374163,0.3062498378951739,-0.12305326012607504,0.30349461842532605,-0.11933711388991258,0.9547719111442295,-0.7706019381422626,-0.10844749293343159,-1.0788565726632806,4.200970281854229,0.7276303982391332,2.6951275817583595,-0.8180052143018675,1.3964691233945103,-1.8197656683701642,0.0035489313175161986,0.9994439915472092,0.09536470989735253,-0.8988884124111892,-0.35331305058433726,-1.087748828750997,-1.7548145062129812,-2.351162601296916,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,59.0,-0.005674273383201689,-0.4481856766481483,0.3148948047459937,-0.12320768663117028,0.30893215369820237,-0.11909443784637323,0.9574515390067749,-0.7722434309545467,-0.11056738899802389,-0.8007298219225218,4.442701455359499,-0.8547488946010389,2.7390987042462283,1.0375675590607538,1.2823229747177902,0.16521200581190043,0.003695971629547784,1.0098858772006978,0.09566949904359984,-0.9024206848782823,-0.3646898643534403,-1.0915091443237868,-1.7644627614442443,-2.3639577942874888,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,60.0,-0.00589794829856061,-0.4499450289413148,0.32361253934086137,-0.12329583420927973,0.31412349201234124,-0.11884217360961952,0.9600373374220347,-0.7738729270203298,-0.11310338416931937,-0.953924127794217,4.276443667211177,0.7405961622150503,2.4542743819144968,-0.761616808606665,1.3043966861334504,-1.7819000627431258,0.0038452521445746703,1.020384140816759,0.09595457825633268,-0.9056989827748878,-0.3762979382530196,-1.0950199841356159,-1.7734716711827352,-2.3759618539718232,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,61.0,-0.006126266290475082,-0.4516109699784286,0.33240852938243687,-0.12343211409868855,0.31906512930277064,-0.11848572609479058,0.9623706819868049,-0.7754402674355066,-0.11522031390792163,-0.7203926925693235,4.518040898044707,-0.8498498727841675,2.4840505822798176,1.0947180149733515,1.0290805496123019,0.20152481593011795,0.0039967370122200455,1.0309706591546415,0.09622354581976557,-0.9087869243868014,-0.38812655934120716,-1.098235146584723,-1.781888407214305,-2.387165452876709,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,62.0,-0.006359250899044652,-0.4531794377013229,0.34127793700907744,-0.12350655797964401,0.3237651037581139,-0.1181178661260237,0.9646327086668526,-0.776837910879672,-0.11776081095611407,-0.8440260927778418,4.352995932745952,0.7495818256191109,2.2179657910792407,-0.7030969179508786,1.2328191494939815,-1.5874076179644612,0.004150395895322309,1.041613078266923,0.09648673387242729,-0.9116311423335607,-0.4001742386030403,-1.1012936581952668,-1.7897489972449472,-2.3976924692762287,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,63.0,-0.006596874056913321,-0.45465766399963714,0.3502209078236067,-0.12361197229212427,0.3282243331028707,-0.11773016840070734,0.9666594969731032,-0.7780250060189351,-0.11986786740033656,-0.6417657669279928,4.588318596376749,-0.8286122856334235,2.2379463763144454,1.0682252331681235,0.7951128315645186,0.387356611522121,0.004306195240164392,1.0523601594173397,0.09674425985764838,-0.9143280904209898,-0.412433400627459,-1.1041375922048402,-1.7970919973115582,-2.4074963494157315,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,64.0,-0.006839172257751594,-0.45605164725095976,0.35923339928561976,-0.12363931127648932,0.3324435537297651,-0.11740993135196834,0.9686386490091263,-0.7792185256003857,-0.12242738077373569,-0.7485774600442886,4.426016079742512,0.7755482715518882,1.9833681767313107,-0.7242259947251299,1.1828593503267353,-1.5680376904761764,0.004464096773504756,1.0631700992282151,0.09699917494143624,-0.91683688924901,-0.42490408293396537,-1.1067974428309606,-1.8039420641719555,-2.4167213800281986,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,65.0,-0.007086116827535111,-0.4573673209196867,0.3683248296098516,-0.12373824888854563,0.33642549668511484,-0.11705804780959543,0.9703978829189439,-0.7803680711037781,-0.12452262884387699,-0.5739886730686634,4.663521416172565,-0.8477554334820199,1.9952121709395139,1.0531984143563613,0.5784966590557755,0.4055599083238015,0.0046240737979128775,1.0740609823122356,0.09725251657049964,-0.9191960292368633,-0.4375788270758959,-1.10922719518316,-1.8103352085659314,-2.425279014547582,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,66.0,-0.007337747270575653,-0.45860878608199185,0.3774904280623315,-0.12379301468230637,0.34017267832987913,-0.11676208421681417,0.9721297450233747,-0.7814807618169297,-0.12710537353033327,-0.6642177462593575,4.504126905191625,0.7672724772112118,1.754085048670031,-0.7334771645396498,1.1511381140209918,-1.505710784302461,0.00478609394515469,1.084997254907114,0.097510898943902,-0.9213555859437774,-0.45045852878108594,-1.1115407659964243,-1.8163029333518455,-2.4333815799581453,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
0.0,67.0,-0.007594046146237859,-0.4597900332459461,0.3867313986251553,-0.123884091775582,0.3436795830945778,-0.11646291663708101,0.9736612222237212,-0.7825079244256125,-0.12919861551701298,-0.5229977738620799,4.7347754742462875,-0.8323106608344446,1.7495768281973871,1.0100170714522374,0.3834213674501592,0.4656419406878207,0.004950133810836709,1.0960315878341391,0.09777185452437381,-0.9234140488029963,-0.46353820842909066,-1.1136784325121292,-1.8218747457093922,-2.440847825818663,-0.09393589325439644,-0.14799654653642635,0.477018026190521,-0.04788483956920686,0.16376295184146095,-0.042980008398795344,0.3171675212895644,-0.26612710917723104,0.0
